티커,BPS,PER,PBR,EPS,DIV,DPS
023600,31370,2.63,0.3,3517,1.89,175
380320,0,0.0,0.0,0,0.0,0
377630,0,0.0,0.0,0,0.0,0
425290,0,0.0,0.0,0,0.0,0
439250,0,0.0,0.0,0,0.0,0
448740,0,0.0,0.0,0,0.0,0
009300,29593,8.98,0.59,1952,2.28,400
225190,3600,12.0,2.71,814,9.21,900
361670,4529,0.0,1.38,0,0.0,0
054540,5141,0.0,0.78,0,1.24,50
065570,3631,0.0,1.43,0,0.0,0
032280,3874,23.1,0.47,79,0.0,0
002290,5077,17.59,0.7,201,3.54,125
037460,20202,2.4,0.37,3133,5.98,450
032750,11498,24.17,0.49,235,1.41,80
054090,3746,0.0,0.6,0,0.0,0
000250,7873,226.79,7.63,265,0.0,0
024950,7719,0.0,0.78,0,0.0,0
038500,6403,11.78,0.52,281,2.72,90
017480,12264,4.68,0.4,1037,6.19,300
046390,1462,5.4,1.29,349,0.0,0
027580,1114,10.81,1.44,148,0.0,0
038540,13665,5.11,0.32,866,2.26,100
101000,612,0.0,3.41,0,0.0,0
415580,0,0.0,0.0,0,0.0,0
091580,9077,9.33,1.87,1819,0.68,115
263810,2891,62.09,1.7,79,0.0,0
089980,11865,50.32,2.02,476,0.84,200
042940,613,0.0,0.89,0,0.0,0
042600,16261,4.56,2.06,7365,0.0,0
107600,12989,45.23,6.43,1846,0.36,300
411080,203,45.66,40.94,182,0.0,0
252990,2296,16.6,2.23,309,0.0,0
378800,1303,0.0,3.2,0,0.0,0
294630,370,0.0,14.3,0,0.0,0
038070,10044,8.62,0.98,1143,1.32,130
006730,11459,31.84,0.78,282,0.56,50
079650,3445,30.14,0.52,59,0.0,0
100660,5090,28.5,0.97,173,0.71,35
019770,6522,16.67,0.61,240,1.13,45
043710,601,0.0,1.5,0,0.0,0
092190,2110,0.0,2.16,0,0.0,0
046890,12504,0.0,0.96,0,1.83,220
063170,7375,47.3,1.73,270,0.78,100
027040,780,0.0,0.65,0,0.0,0
018680,3038,40.26,1.26,95,0.0,0
093920,10618,4.76,0.55,1235,6.8,400
189860,3515,0.0,1.31,0,0.0,0
178320,14358,343.49,1.03,43,0.0,0
122690,3973,10.2,0.92,357,0.0,0
140070,5292,5.18,0.72,733,1.32,50
011370,3928,2.57,0.26,390,4.99,50
065710,17842,8.57,1.06,2215,7.9,1500
035890,3361,2.97,0.4,454,3.34,45
357550,5512,60.59,8.72,793,0.0,0
003100,58858,7.83,0.33,2510,1.78,350
067370,1937,141.08,5.39,74,0.48,50
171090,9317,0.0,2.38,0,0.0,0
086710,5376,5.67,1.71,1620,0.22,20
014620,16891,10.29,0.86,1405,0.69,100
037350,18176,52.12,0.22,78,2.46,100
081580,7276,6.58,0.34,371,2.05,50
045300,7187,9.29,0.64,498,0.86,40
015750,14578,20.74,0.69,487,0.99,100
365340,24421,31.22,4.93,3856,0.0,0
080470,6008,17.38,0.93,321,1.25,70
043260,1685,0.0,0.99,0,0.0,0
148150,14689,10.36,0.99,1402,0.0,0
053060,1631,2.91,1.27,709,0.0,0
340440,1029,26.52,2.04,79,0.0,0
017510,4901,19.59,0.59,148,2.41,70
011560,18328,3.6,0.46,2361,5.88,500
396300,2407,30.07,1.87,150,0.0,0
100700,2841,10.92,0.92,240,2.29,60
024830,29139,3.71,0.25,1949,0.35,25
258830,487,0.0,2.48,0,0.0,0
036630,1159,0.0,0.52,0,0.0,0
039310,4896,11.01,0.46,203,0.0,0
067770,5424,0.0,0.51,0,0.0,0
053450,7541,0.0,0.96,0,0.0,0
222810,552,0.0,4.82,0,0.0,0
252500,895,33.91,1.21,32,0.92,10
321370,648,0.0,6.05,0,0.0,0
347000,1302,145.67,3.36,30,0.0,0
331920,2277,0.0,1.9,0,0.0,0
049180,1292,0.0,2.77,0,0.0,0
299660,2105,0.0,3.01,0,0.0,0
268600,294,0.0,22.72,0,0.0,0
108860,2340,75.09,9.21,287,0.0,0
208370,1469,69.83,5.61,118,0.0,0
318160,0,0.0,0.0,0,0.0,0
068760,9049,111.23,8.1,659,0.0,0
091990,12795,75.14,5.36,913,0.19,130
068940,680,2.74,1.14,284,0.0,0
060230,3549,0.0,1.04,0,0.0,0
290690,5249,0.0,3.56,0,0.27,50
032680,721,5.56,0.94,122,0.0,0
032685,0,0.0,0.0,0,0.0,0
258790,697,42.7,2.27,37,0.0,0
066910,695,0.0,3.63,0,0.0,0
043100,441,0.0,1.03,0,0.0,0
035610,4825,0.0,0.84,0,0.0,0
357780,100423,11.33,2.36,20967,0.84,2000
036830,55592,9.64,0.54,3107,0.57,170
304100,4225,0.0,9.05,0,0.0,0
328380,628,0.0,2.29,0,0.0,0
086980,2165,0.0,1.48,0,0.0,0
050960,11972,25.2,0.78,369,1.34,125
084180,614,0.0,1.33,0,0.0,0
253840,8641,4.14,0.81,1686,2.15,150
298830,0,0.0,0.0,0,0.0,0
236200,26171,8.36,0.82,2560,0.0,0
094840,18518,5.27,0.38,1337,0.0,0
192440,70159,5.93,0.46,5476,1.72,560
136510,0,0.0,0.0,0,0.0,0
099440,2445,8.44,1.12,326,0.0,0
033790,1399,13.63,1.0,103,0.0,0
276040,2061,0.0,4.05,0,0.0,0
159910,78,0.0,1.69,0,0.0,0
115570,9870,4.49,0.38,830,0.0,0
330730,4951,9.41,0.78,412,10.32,400
253450,21982,30.05,2.3,1684,0.0,0
408900,4847,72.48,5.49,367,0.0,0
204630,843,0.0,0.77,0,0.0,0
013810,3154,77.12,1.27,52,0.0,0
203690,1090,0.0,6.5,0,0.0,0
049830,24634,45.68,0.41,222,0.84,85
020710,6517,12.98,0.72,363,0.42,20
033170,1532,14.36,0.83,88,0.0,0
048870,1692,10.23,1.2,199,0.0,0
025320,1373,26.62,2.21,114,0.0,0
269620,337,0.0,2.64,0,0.0,0
429270,3305,0.0,5.93,0,0.0,0
131090,1018,8.81,1.02,118,2.4,25
232830,852,13.82,3.78,233,0.0,0
139050,5010,0.0,1.05,0,0.0,0
290520,3913,0.0,1.17,0,0.0,0
001000,634,0.0,3.1,0,0.0,0
025870,4420,29.08,1.87,284,0.0,0
215600,768,0.0,6.27,0,0.0,0
065350,6076,95.53,9.86,627,0.2,120
162300,1580,19.88,2.05,163,0.0,0
002800,3935,16.63,1.23,291,1.03,50
419270,0,0.0,0.0,0,0.0,0
430220,0,0.0,0.0,0,0.0,0
445970,0,0.0,0.0,0,0.0,0
017000,8382,10.76,0.51,397,0.0,0
012790,10676,6.23,0.61,1053,1.52,100
138070,4467,10.78,0.62,255,3.64,100
226330,2327,0.0,6.69,0,0.0,0
418210,0,0.0,0.0,0,0.0,0
366330,0,0.0,0.0,0,0.0,0
393360,0,0.0,0.0,0,0.0,0
405640,0,0.0,0.0,0,0.0,0
056700,3184,0.0,0.72,0,0.0,0
187270,6216,9.26,0.75,505,0.0,0
243840,39654,19.43,1.21,2468,0.69,330
257720,1602,42.74,4.96,186,0.0,0
222800,19171,4.6,1.85,7719,1.41,500
036710,4971,3.91,0.56,711,1.8,50
160980,14805,18.95,0.97,761,2.08,300
356890,6049,21.55,1.57,440,0.84,80
217330,318,0.0,49.47,0,0.0,0
010280,891,4.29,0.91,188,0.0,0
208640,247,0.0,1.69,0,0.0,0
222420,870,0.0,2.17,0,0.0,0
037760,2867,5.68,0.54,272,3.24,50
099320,13307,0.0,2.1,0,0.29,80
049960,15794,9.33,0.71,1201,4.01,450
050890,3761,10.55,1.37,490,0.97,50
066790,485,31.0,1.02,16,0.0,0
222080,2221,57.89,4.95,190,0.0,0
352480,13422,42.59,5.22,1646,0.0,0
264660,11308,6.35,1.16,2062,3.82,500
352700,6156,4.95,0.56,698,7.53,260
297090,3227,0.0,4.25,0,0.0,0
359090,664,18.05,1.98,73,0.0,0
115530,171,16.35,2.49,26,0.0,0
115480,1279,5.12,0.81,202,0.0,0
340810,483,0.0,20.39,0,0.0,0
376290,5729,17.57,0.66,216,1.69,64
189330,3439,0.0,3.81,0,0.0,0
096530,23037,5.83,0.91,3586,3.83,800
101240,7236,9.5,0.79,601,3.15,180
060590,4014,50.57,3.57,283,0.0,0
260930,8171,0.0,0.81,0,0.76,50
013990,4909,9.64,0.62,316,0.0,0
123860,3276,0.0,7.28,0,0.0,0
025980,5866,22.33,1.37,360,0.0,0
058220,0,0.0,0.0,0,0.0,0
125210,3388,21.17,4.32,692,0.0,0
357580,3359,0.0,5.6,0,0.0,0
052710,12114,0.0,1.0,0,0.0,0
074430,585,0.0,2.57,0,0.0,0
092040,6741,0.0,2.56,0,0.0,0
083930,12644,13.99,1.5,1358,1.58,300
149950,9873,0.0,1.49,0,0.0,0
036010,8801,20.21,1.62,704,0.49,70
050860,5722,4.43,0.43,553,2.04,50
136410,5213,11.32,1.42,653,0.0,0
246720,561,0.0,15.78,0,0.0,0
067390,4654,0.0,0.2,0,0.0,0
159010,4102,17.44,2.89,680,0.0,0
127710,5445,2.63,0.26,529,0.0,0
154030,2227,0.0,1.43,0,0.0,0
227610,454,0.0,4.6,0,0.0,0
143160,18950,17.63,1.09,1177,1.69,350
054800,27120,2.75,0.45,4473,2.03,250
332370,3813,4.5,0.92,778,4.29,150
339950,866,307.17,2.13,6,0.0,0
099190,10416,50.6,2.86,588,1.18,350
289010,5381,61.92,0.75,65,0.0,0
214430,11332,37.77,2.97,891,0.59,200
040910,9698,0.0,0.88,0,1.17,100
368600,3773,0.0,1.28,0,0.0,0
052860,2537,40.45,0.89,56,0.0,0
069920,2228,0.0,1.57,0,0.0,0
038880,331,0.0,1.58,0,0.0,0
307180,666,41.01,5.17,84,0.0,0
101390,5003,0.0,1.29,0,0.0,0
078860,981,0.0,0.24,0,0.0,0
090150,1907,0.0,0.82,0,2.23,35
123010,1752,0.0,0.98,0,0.0,0
031310,7926,0.0,0.36,0,0.0,0
185490,3107,0.0,1.17,0,0.0,0
059100,4978,12.89,1.2,463,0.0,0
262840,4623,20.26,1.34,305,1.62,100
175250,2400,0.0,1.06,0,0.0,0
052460,2772,97.86,1.48,42,0.0,0
119830,7113,9.12,1.49,1162,0.0,0
052770,205,0.0,7.23,0,0.0,0
124500,2681,43.06,1.37,85,0.0,0
372800,4075,0.0,1.87,0,0.0,0
084850,9379,0.0,2.51,0,0.0,0
114840,5905,31.61,4.86,908,0.22,63
027360,2064,130.0,1.07,17,0.9,20
032080,5240,0.0,0.31,0,1.24,20
013310,6314,5.3,0.71,845,0.0,0
059120,4743,47.44,1.76,176,0.9,75
158430,15797,5.01,1.29,4059,0.49,100
067160,22106,14.73,3.63,5445,0.91,730
001540,13620,12.88,0.57,604,2.83,220
053800,29416,38.75,2.15,1631,1.74,1100
065660,10974,0.0,1.33,0,0.0,0
297570,903,8.73,1.7,176,0.0,0
260660,5898,11.72,1.06,535,2.07,130
354320,15547,64.57,5.22,1256,0.0,0
361570,2707,281.0,1.56,15,0.0,0
131370,1648,39.26,1.93,81,0.63,20
140670,4542,134.79,2.79,94,0.0,0
096610,2779,0.0,4.06,0,0.0,0
061040,7351,10.33,0.53,378,0.0,0
148250,5838,0.0,1.02,0,0.5,30
347860,1610,0.0,8.71,0,0.0,0
196170,2889,0.0,15.28,0,0.0,0
123750,2128,0.0,1.51,0,0.0,0
085810,1691,0.0,0.91,0,0.0,0
117670,2030,0.0,0.47,0,0.0,0
314140,11145,16.13,0.89,617,0.0,0
291650,1721,0.0,2.14,0,0.0,0
293780,2349,0.0,4.34,0,0.0,0
196300,2391,0.0,5.93,0,0.0,0
310200,1829,27.05,1.8,122,0.0,0
179530,1771,11.87,1.99,297,0.0,0
205500,661,0.0,2.87,0,0.0,0
052790,18774,28.53,0.35,232,0.0,0
290740,6815,0.0,1.08,0,1.36,100
238090,5882,0.0,0.48,0,0.0,0
092600,2261,0.0,0.65,0,0.0,0
129890,5569,0.0,0.9,0,0.0,0
174900,2390,0.0,6.67,0,0.0,0
255440,12322,0.0,0.75,0,0.0,0
030960,13428,0.0,1.52,0,0.25,50
102120,7332,11.65,1.22,770,2.23,200
263540,1039,57.21,5.73,104,0.0,0
238120,4013,25.09,2.03,324,0.0,0
019990,4654,80.63,1.39,80,0.78,50
270660,5106,22.89,2.56,570,0.0,0
038680,4248,0.0,1.08,0,0.0,0
217480,626,0.0,0.56,0,0.0,0
121890,739,0.0,1.0,0,0.0,0
097780,4117,0.0,0.32,0,0.0,0
304360,0,0.0,0.0,0,0.0,0
389500,3701,0.0,10.74,0,0.0,0
042110,2468,8.72,0.61,172,2.33,35
298060,1850,0.0,2.57,0,0.0,0
065420,259,0.0,1.34,0,0.0,0
103230,5907,15.06,0.82,323,0.0,0
260970,19241,5.73,0.72,2425,2.16,300
101490,9140,58.23,5.34,838,0.31,150
095910,3518,0.0,0.6,0,0.0,0
275630,4626,14.51,0.99,315,0.0,0
031330,3685,4.47,0.72,590,8.73,230
060540,3834,6.43,0.59,350,2.22,50
351320,1235,84.86,2.47,36,0.52,16
056190,31974,15.27,1.06,2213,2.57,870
080000,3989,13.67,0.76,221,0.0,0
214310,972,0.0,0.31,0,0.0,0
041510,29467,37.55,4.32,3390,0.94,1200
007820,3549,48.94,1.7,123,1.16,70
109610,3719,23.43,1.06,169,0.0,0
031860,688,0.0,1.44,0,0.0,0
306040,13155,3.43,0.78,2974,4.9,500
457940,0,0.0,0.0,0,0.0,0
435870,0,0.0,0.0,0,0.0,0
455910,0,0.0,0.0,0,0.0,0
096630,744,21.56,1.91,66,0.0,0
069510,16586,7.56,0.52,1134,3.5,300
041910,9939,0.0,0.65,0,1.55,100
234300,2506,3.48,1.74,1250,0.0,0
039440,14767,14.16,1.92,1999,0.88,250
098660,2465,19.43,1.04,132,4.29,110
052020,1175,0.0,11.44,0,0.0,0
237690,17951,83.07,4.43,957,0.63,500
050760,4237,0.0,0.47,0,0.0,0
288620,10231,135.93,1.63,123,0.3,50
317830,5715,59.41,2.31,222,0.0,0
058610,9627,32.08,3.0,901,0.69,200
043340,333,145.0,2.18,5,0.0,0
187660,1434,177.08,1.48,12,0.0,0
054630,367,0.0,0.95,0,0.0,0
200710,12572,50.67,1.81,450,0.0,0
096690,908,11.92,0.51,39,0.0,0
298380,1455,276.12,12.71,67,0.0,0
203400,801,0.0,9.7,0,0.0,0
195990,512,0.0,0.76,0,0.0,0
003800,58224,4.97,0.45,5293,5.06,1330
088800,1355,0.0,1.66,0,0.0,0
241840,6302,31.89,2.23,440,0.0,0
312610,3256,0.0,1.17,0,0.0,0
172670,9071,10.38,2.24,1955,0.49,100
072990,10504,10.44,0.78,781,0.0,0
227100,3613,0.0,0.96,0,0.0,0
239610,20353,46.45,0.69,304,0.0,0
353060,0,0.0,0.0,0,0.0,0
148930,5458,35.9,1.49,227,0.0,0
044780,3220,8.35,0.6,233,1.54,30
357230,7005,14.94,1.21,567,0.94,80
071670,8402,21.52,1.23,479,0.0,0
045660,11410,13.51,0.8,673,2.2,200
224110,10573,15.95,1.25,828,0.76,100
230980,329,0.0,2.95,0,0.0,0
021080,3553,4.63,0.78,600,5.4,150
089530,612,0.0,0.98,0,0.0,0
200470,2805,30.05,1.12,105,0.0,0
262260,4153,0.0,3.74,0,0.0,0
109960,5570,0.0,0.34,0,0.0,0
397030,6549,0.0,3.48,0,0.0,0
089970,5529,10.49,2.46,1298,0.0,0
230240,13150,5.18,2.02,5127,0.0,0
230360,5901,8.61,1.73,1182,3.05,310
038870,5888,0.0,0.84,0,0.0,0
101360,7635,4300.0,3.94,7,0.0,0
128540,3408,0.0,1.1,0,0.0,0
086520,50778,751.92,21.19,1431,0.05,500
247540,13962,108.3,22.35,2881,0.14,450
383310,5677,43.34,16.15,2116,0.65,600
038110,4671,7.51,1.14,710,0.94,50
073540,4923,3.31,0.47,706,0.0,0
064850,4803,11.2,1.57,673,2.39,180
036810,12460,9.88,1.78,2242,0.45,100
173940,3005,0.0,2.07,0,0.0,0
083500,7825,15.61,1.2,603,1.06,100
054940,1853,4.55,0.56,227,0.0,0
043090,1118,0.0,0.52,0,0.0,0
205100,2636,20.2,1.88,245,0.0,0
356680,1081,14.27,2.89,219,0.0,0
070300,3331,22.48,0.82,121,0.0,0
317770,2170,76.41,5.0,142,0.0,0
092870,13912,9.38,1.01,1500,0.71,100
317870,2577,0.0,6.12,0,0.0,0
067570,4693,0.0,0.66,0,3.88,120
236810,2248,0.0,2.85,0,0.0,0
333620,5401,35.88,2.24,337,0.5,60
101400,614,0.0,0.99,0,0.0,0
391060,0,0.0,0.0,0,0.0,0
422040,0,0.0,0.0,0,0.0,0
437780,0,0.0,0.0,0,0.0,0
438580,0,0.0,0.0,0,0.0,0
439410,0,0.0,0.0,0,0.0,0
440820,0,0.0,0.0,0,0.0,0
450410,0,0.0,0.0,0,0.0,0
451700,0,0.0,0.0,0,0.0,0
265740,6412,40.24,1.32,210,0.24,20
354200,2020,0.0,3.17,0,0.0,0
419080,4504,35.65,3.77,476,0.0,0
208860,584,0.0,3.78,0,0.0,0
183490,2394,0.0,0.69,0,0.0,0
182400,2158,0.0,6.25,0,0.0,0
348370,17886,44.54,3.53,1419,0.0,0
058450,282,0.0,2.47,0,0.0,0
069410,5273,383.33,0.87,12,0.0,0
227950,962,89.22,0.83,9,0.0,0
291230,732,0.0,4.3,0,0.0,0
198080,4249,0.0,0.44,0,0.0,0
048830,2343,22.95,0.77,79,1.65,30
096870,2308,10.65,1.35,293,0.0,0
138690,129,0.0,21.32,0,0.0,0
290650,4318,177.25,8.21,200,0.14,50
066970,38454,25.52,5.49,8269,0.24,500
156100,824,0.0,10.79,0,0.0,0
073110,16704,145.23,0.38,44,3.13,200
083310,12896,16.25,1.87,1486,0.41,100
037950,863,16.56,1.78,93,0.0,0
170920,10649,34.98,0.9,275,0.0,0
058630,4868,5.88,1.4,1162,0.0,0
058970,4519,121.8,15.58,578,0.0,0
019590,468,0.0,2.16,0,0.0,0
169330,1639,8.7,1.79,338,5.78,170
373170,1445,37.03,23.01,898,0.0,0
179290,2604,15.97,3.67,598,1.26,120
009780,7565,5.54,0.75,1030,1.05,60
123040,4223,5.12,1.21,997,0.98,50
323230,1058,0.0,0.99,0,0.0,0
032790,1490,0.0,1.59,0,0.0,0
033160,18711,0.0,0.78,0,0.68,100
347890,4346,13.06,1.88,624,3.07,250
033310,3479,30.0,1.12,130,0.0,0
259630,4617,0.0,3.24,0,0.0,0
115960,19945,509.0,0.77,30,0.0,0
060850,5441,9.21,1.5,888,1.71,140
143540,928,0.0,1.08,0,0.0,0
036560,21622,13.17,0.6,985,3.08,400
265560,5326,23.22,1.97,451,0.48,50
036000,5378,0.0,0.36,0,0.0,0
250930,991,0.0,0.92,0,0.0,0
053280,7341,80.88,0.63,57,4.34,200
122640,4673,0.0,3.81,0,0.0,0
045060,6078,6.96,0.51,441,1.63,50
080520,11484,0.0,0.42,0,2.09,100
039830,12653,10.01,0.57,719,1.67,120
322310,6597,0.0,3.42,0,0.0,0
046120,2120,0.0,1.92,0,0.0,0
014940,1862,18.18,1.8,184,1.49,50
065500,1376,0.0,0.82,0,0.0,0
010470,9183,13.56,1.56,1059,1.88,270
417860,34,0.0,1436.76,0,0.0,0
352910,2879,0.0,3.09,0,0.0,0
053980,4079,11.57,1.36,478,0.0,0
052420,2857,36.92,0.5,39,0.0,0
241790,9808,9.7,1.47,1488,2.91,420
039200,3334,0.0,9.18,0,0.0,0
226400,2190,126.4,2.89,50,0.0,0
031510,3556,0.0,0.48,0,1.18,20
368970,3707,41.05,1.58,143,0.0,0
138080,14050,0.0,0.92,0,1.56,200
080580,1876,36.11,3.12,162,0.0,0
067170,7464,0.0,0.72,0,2.42,130
353590,2337,0.0,4.0,0,0.0,0
173130,3006,28.35,4.87,516,0.34,50
440320,2536,0.0,3.04,0,0.0,0
049480,2436,12.88,1.01,191,0.61,15
394280,1524,0.0,12.05,0,0.0,0
309930,1323,82.25,4.41,71,0.0,0
244460,357,0.0,4.89,0,0.0,0
226950,4810,0.0,3.11,0,0.0,0
057540,1842,85.83,0.56,12,0.0,0
131030,8207,15.98,0.62,316,1.98,100
082210,1253,0.0,2.27,0,0.0,0
109080,10555,7.2,1.04,1519,1.83,200
380540,841,0.0,1.5,0,0.0,0
153710,1978,0.0,3.63,0,0.0,0
321820,872,0.0,4.93,0,0.0,0
432430,875,0.0,12.99,0,0.0,0
122990,12377,0.0,0.49,0,4.08,250
112290,6681,26.93,1.85,460,0.81,100
232140,3663,11.75,1.04,323,0.0,0
065530,1581,39.2,1.26,51,2.5,50
067900,11038,5.9,0.73,1361,0.62,50
007530,2235,26.45,1.55,131,0.0,0
155650,5904,6.27,1.11,1041,3.83,250
273640,5419,15.5,3.32,1161,2.11,380
251370,7667,0.0,1.64,0,0.0,0
066430,787,45.25,1.38,24,0.0,0
193250,1427,8.21,0.66,115,0.0,0
273060,907,30.24,1.5,45,1.47,20
019210,10943,5.49,0.52,1027,5.32,300
122870,22130,39.28,3.24,1828,0.35,250
332570,1751,0.0,2.12,0,0.0,0
079000,10822,6.87,0.47,738,3.94,200
032820,634,54.61,1.98,23,0.0,0
041190,5124,0.0,0.67,0,0.0,0
115440,6002,0.0,1.32,0,0.0,0
046970,1191,0.0,1.24,0,0.0,0
082850,3829,4.26,0.52,469,0.0,0
298870,3066,19.65,0.83,130,5.87,150
215360,9123,0.0,2.18,0,0.76,150
072470,6615,0.0,0.55,0,1.23,45
073560,3660,4.82,0.48,361,2.87,50
037400,5363,4.79,0.26,296,0.0,0
153490,1491,9.9,0.7,105,0.0,0
101170,6520,15.17,0.9,385,1.71,100
066590,1867,0.0,1.6,0,0.0,0
103840,2810,0.0,1.87,0,0.0,0
046940,5745,15.36,0.55,207,0.0,0
215380,2322,0.0,1.14,0,0.0,0
065680,27094,9.92,0.54,1467,2.06,300
018620,1223,44.79,1.06,29,0.0,0
307280,768,22.83,2.68,90,0.49,10
032940,13943,1.66,0.25,2102,0.0,0
240810,18174,17.23,1.76,1854,0.63,200
074600,14286,13.4,1.92,2048,0.55,150
104830,35324,5.9,0.76,4579,2.96,800
014190,2811,13.7,0.59,121,0.0,0
217820,2979,8820.0,2.96,1,0.0,0
030530,14045,2.45,0.23,1333,0.0,0
012620,33693,3.81,0.27,2410,2.39,220
382840,7400,22.52,3.07,1008,0.88,200
336570,649,82.59,20.11,158,0.0,0
376980,4552,9.97,2.19,1002,0.0,0
008370,7508,5.6,0.55,739,4.84,200
008290,352,0.0,2.8,0,0.0,0
101160,11274,10.66,2.38,2514,0.19,50
064090,273,0.0,6.19,0,0.0,0
336060,569,0.0,3.07,0,0.0,0
095270,4678,0.0,1.31,0,0.0,0
065950,2793,117.08,1.01,24,0.0,0
076080,3066,0.0,1.4,0,0.0,0
043590,950,0.0,1.18,0,0.0,0
196700,2335,0.0,0.87,0,0.0,0
069080,19416,5.94,0.75,2441,2.55,370
053580,7610,14.03,1.57,852,0.0,0
071460,784,0.0,1.38,0,0.0,0
377460,13534,3.1,0.28,1232,0.0,0
044340,12784,67.9,0.73,138,4.27,400
330350,6295,37.55,1.12,188,0.0,0
