티커,BPS,PER,PBR,EPS,DIV,DPS
348350,10908,11.48,1.27,1210,0.72,100
112040,11306,0.0,3.36,0,1.98,750
101730,2328,11.05,3.85,811,0.0,0
123420,20481,0.0,0.39,0,0.0,0
065370,4549,16.98,2.35,629,1.4,150
038620,1247,18.73,0.68,45,0.0,0
299900,1057,0.0,2.65,0,0.0,0
036090,1348,4.92,0.52,142,0.0,0
136540,13734,8.28,0.93,1537,3.93,500
320000,1228,25.57,2.0,96,0.0,0
097800,1278,0.0,1.22,0,0.0,0
192390,5848,5.75,0.58,590,0.0,0
313760,5344,0.0,2.6,0,0.0,0
335870,1659,0.0,1.17,0,0.0,0
036200,6780,12.76,1.25,666,1.18,100
018000,550,0.0,2.82,0,0.0,0
203450,2863,18.13,1.05,166,0.0,0
011320,5828,29.13,0.92,184,0.28,15
086390,6985,0.0,1.96,0,0.0,0
241690,4780,19.32,0.8,198,0.0,0
142210,5002,4.19,0.81,970,2.46,100
048430,10336,114.21,0.84,76,1.15,100
206650,3416,0.0,2.26,0,0.0,0
089850,13918,36.83,1.08,410,0.0,0
084440,260,17.97,8.85,128,0.0,0
032620,2300,64.79,2.0,71,1.3,60
264450,13948,6.73,1.01,2098,2.97,420
078070,14020,13.86,0.87,884,2.04,250
024800,12711,1.08,0.16,1877,0.0,0
054930,36579,5.66,0.94,6108,2.17,750
069330,1544,6.0,1.03,266,0.0,0
049520,7062,15.52,0.72,328,0.0,0
435380,0,0.0,0.0,0,0.0,0
446150,0,0.0,0.0,0,0.0,0
449020,0,0.0,0.0,0,0.0,0
450940,0,0.0,0.0,0,0.0,0
367480,0,0.0,0.0,0,0.0,0
430700,0,0.0,0.0,0,0.0,0
263770,2949,6.49,1.17,533,2.89,100
388720,4649,0.0,4.55,0,0.0,0
340930,5625,11.59,2.81,1364,0.0,0
023410,12896,8.8,0.28,407,4.75,170
056080,1175,65.92,7.29,130,0.0,0
373340,0,0.0,0.0,0,0.0,0
388800,0,0.0,0.0,0,0.0,0
413630,0,0.0,0.0,0,0.0,0
442130,0,0.0,0.0,0,0.0,0
084370,14595,19.98,2.32,1697,0.8,270
179900,2987,0.0,6.11,0,0.0,0
263050,2387,0.0,1.47,0,0.0,0
191410,2214,61.67,1.67,60,0.0,0
372170,17264,48.6,10.67,3790,0.08,150
072770,1001,0.0,2.77,0,0.0,0
039020,7375,29.06,0.38,96,1.79,50
067920,6660,8.32,0.86,692,3.13,180
044960,3499,23.49,1.44,215,0.79,40
303530,5515,136.1,1.9,77,0.0,0
296640,6096,15.68,1.29,500,1.4,110
302430,5721,58.87,2.82,274,0.0,0
274400,2166,0.0,5.55,0,0.0,0
056090,732,0.0,1.61,0,0.0,0
073490,19430,10.9,1.12,1996,1.61,350
215790,2424,9.9,0.57,140,0.0,0
344860,731,30.07,5.92,144,0.0,0
246960,2330,0.0,3.84,0,0.0,0
088390,22873,18.02,1.27,1609,0.0,0
272290,19465,8.91,1.98,4316,1.17,450
053350,6339,300.91,0.52,11,0.6,20
041520,16304,0.0,0.47,0,3.91,300
264850,1459,13.15,1.6,178,2.14,50
054210,10449,5.56,1.16,2177,1.24,150
164060,2551,20.0,3.58,456,0.0,0
065440,1583,31.54,1.3,65,0.0,0
115610,686,22.37,3.85,118,0.0,0
078020,18243,9.62,0.22,410,2.53,100
131400,1953,0.0,2.2,0,0.0,0
351330,5778,35.12,1.52,250,0.0,0
080010,11386,5.21,0.46,1002,1.92,100
086890,1941,0.0,3.51,0,0.0,0
047560,5228,0.0,2.88,0,0.0,0
067010,4243,7.06,0.71,427,4.98,150
102710,26565,6.55,0.81,3276,0.7,150
066980,2546,0.0,1.12,0,0.0,0
063760,7281,0.0,0.49,0,1.69,60
123570,4160,10.65,0.79,308,2.74,90
083470,602,0.0,4.64,0,0.0,0
095190,1889,0.0,1.41,0,0.0,0
091120,15775,23.98,3.22,2118,0.3,150
039030,43984,26.33,3.77,6293,0.6,1000
294090,3253,0.0,8.3,0,0.0,0
088290,2085,0.0,1.53,0,0.0,0
181340,1416,0.0,1.91,0,0.0,0
353810,1464,13.11,2.39,267,2.14,75
099750,5056,0.0,3.7,0,0.0,0
377330,7503,0.0,1.22,0,1.31,120
035810,8691,16.09,0.32,175,2.66,75
160600,1452,9.9,2.13,313,0.0,0
092130,3840,10.72,3.63,1300,7.46,1040
096040,113,0.0,2.4,0,0.0,0
134060,5208,8.25,1.08,680,0.0,0
001840,2371,126.55,1.55,29,0.0,0
024810,1779,0.0,0.51,0,0.0,0
041830,16524,9.07,1.43,2596,1.27,300
352940,4278,0.0,1.01,0,0.0,0
079950,2407,0.0,0.56,0,0.0,0
389470,3644,0.0,5.95,0,0.0,0
277410,1609,22.18,1.61,117,1.54,40
060150,7627,17.13,1.08,480,0.0,0
033230,1911,97.83,1.54,30,0.0,0
037330,4306,28.67,0.6,90,1.94,50
100030,18065,13.34,1.0,1360,3.97,720
211050,7144,6.26,1.8,2052,2.33,300
083640,1870,7.93,0.3,71,0.0,0
216050,8792,9.7,1.41,1281,3.13,389
049070,38127,4.37,0.7,6147,3.2,860
119610,15175,18.48,2.33,1910,1.7,600
017250,1549,30.72,0.99,50,0.0,0
051370,8480,16.08,1.24,656,0.0,0
064290,5469,29.16,7.11,1334,0.51,200
189300,19326,46.54,4.18,1736,0.12,100
150840,396,0.0,14.77,0,0.0,0
048530,3199,60.65,3.19,168,0.0,0
175140,2927,0.0,4.13,0,0.0,0
115310,47617,7.29,0.43,2806,4.4,900
039290,7237,59.12,1.4,171,0.2,20
071200,4723,996.0,1.05,5,0.0,0
101930,18255,0.0,0.51,0,0.0,0
333430,1091,45.95,3.33,79,0.0,0
068330,1256,18.64,1.32,89,0.42,7
178780,181,0.0,47.79,0,0.0,0
019540,7050,0.0,0.74,0,0.0,0
094820,8318,11.43,1.43,1040,2.78,330
049550,3570,20.99,1.19,202,0.0,0
389020,3592,250.0,8.21,118,0.0,0
254120,413,261.0,9.48,15,0.0,0
043910,838,230.4,1.37,5,0.0,0
234920,3107,0.0,5.41,0,0.0,0
289220,5387,0.0,2.21,0,0.0,0
174880,3146,0.0,0.17,0,0.0,0
049630,761,0.0,0.79,0,0.0,0
417840,7262,12.07,1.92,1156,0.0,0
110020,1390,0.0,4.09,0,0.0,0
208140,2849,5.14,0.85,470,4.14,100
040420,5207,7.97,1.36,890,7.48,530
045510,1313,32.34,0.94,38,0.0,0
217190,4588,9.92,3.02,1395,0.54,75
095700,7977,0.0,1.24,0,0.0,0
072520,1458,0.0,0.35,0,0.0,0
122310,6294,6.57,1.03,988,2.47,160
361390,4508,42.68,3.43,362,0.32,50
187420,1061,0.0,3.42,0,0.0,0
225220,5439,5.3,0.81,830,0.0,0
123330,2325,0.0,1.86,0,0.0,0
159580,4005,28.56,1.49,209,0.0,0
147830,3740,8.32,1.02,457,3.95,150
033100,4410,30.31,5.34,777,0.64,150
079370,27268,12.15,1.54,3464,0.83,350
054950,13728,21.93,2.19,1368,1.0,300
023440,1575,0.0,2.05,0,0.0,0
090470,10355,4.28,0.79,1904,2.45,200
287410,1116,33.73,11.51,381,0.0,0
137950,6715,7.95,1.1,929,2.17,160
033320,5716,293.33,0.77,15,0.0,0
417500,1895,11.2,2.41,407,0.0,0
204270,5867,0.0,1.49,0,0.0,0
026040,3047,28.65,0.8,85,4.11,100
126880,4884,18.24,1.17,313,1.75,100
322510,1108,0.0,28.93,0,0.0,0
033050,1326,14.26,0.84,78,0.0,0
094970,6195,1.86,0.53,1760,4.57,150
418550,2348,0.0,13.2,0,0.0,0
089790,5952,7.23,1.36,1118,0.0,0
052670,1223,0.0,1.7,0,0.0,0
199820,10811,17.7,1.09,665,1.7,200
038010,10111,6.38,0.82,1299,1.45,120
276730,524,0.0,2.25,0,0.0,0
080220,4234,6.11,1.02,706,0.0,0
216080,3197,248.78,6.38,82,0.0,0
229000,801,0.0,5.43,0,0.0,0
082270,3420,0.0,3.83,0,0.0,0
064800,2023,0.0,0.54,0,0.91,10
044060,961,0.0,0.76,0,0.0,0
034940,1706,98.28,1.04,18,0.0,0
067000,1443,63.83,2.08,47,0.0,0
033340,553,0.0,3.82,0,0.0,0
036930,10119,11.44,2.5,2211,0.76,193
239340,1158,0.0,2.43,0,0.0,0
051980,579,0.0,4.66,0,0.0,0
072020,9859,26.05,1.1,415,0.93,100
000440,13266,158.14,1.35,113,1.79,320
228760,5185,0.0,5.2,0,0.0,0
314130,6905,0.0,1.98,0,0.0,0
389030,1327,0.0,3.29,0,0.0,0
043610,2714,11.67,1.3,303,0.0,0
263860,5428,13.63,2.03,810,1.36,150
303030,612,0.0,2.41,0,0.0,0
036180,630,0.0,1.47,0,0.0,0
208350,4779,23.24,0.83,170,0.0,0
144510,35857,22.36,1.04,1664,0.94,350
358570,4782,0.0,5.54,0,0.0,0
382480,1427,22.44,2.61,166,0.91,34
382800,9720,11.57,2.46,2065,0.0,0
051160,8000,0.0,0.97,0,0.0,0
053050,2955,15.61,1.04,197,1.3,40
119850,7201,2.35,0.56,1727,1.23,50
065060,475,0.0,0.83,0,0.0,0
204840,259,0.0,2.81,0,0.0,0
270520,1152,0.0,7.33,0,0.0,0
311320,3883,22.34,3.08,535,0.84,100
388050,1693,216.9,5.38,42,0.0,0
219750,478,0.0,5.96,0,0.0,0
018120,11200,28.95,1.28,494,3.15,450
109820,1211,0.0,2.74,0,0.0,0
086060,5310,23.28,0.78,177,0.0,0
036890,10493,5.2,1.13,2276,2.54,300
363250,5066,0.0,4.92,0,0.0,0
007370,7199,5.28,0.82,1115,2.55,150
285800,1683,13.51,3.25,405,0.0,0
085660,5185,0.0,2.97,0,0.0,0
261780,1262,0.0,4.59,0,0.0,0
094850,5830,0.0,1.62,0,0.0,0
004650,17391,985.0,0.57,10,5.08,500
278280,34549,38.45,4.19,3763,0.35,500
362320,3143,30.4,2.44,252,0.0,0
066360,1429,8.09,1.05,185,0.0,0
047820,13331,0.0,0.41,0,0.0,0
131100,2869,0.0,0.84,0,0.0,0
052300,1688,0.0,0.21,0,0.0,0
094360,4471,34.15,7.95,1041,0.55,196
016790,301,0.0,15.7,0,0.0,0
016920,2502,11.65,0.56,121,0.71,10
284620,935,0.0,4.09,0,0.0,0
293490,20650,0.0,1.34,0,0.0,0
042000,6615,0.0,1.85,0,0.0,0
317530,1614,0.0,3.35,0,0.0,0
071850,5542,0.0,0.37,0,0.0,0
050110,1422,16.99,1.03,86,0.0,0
119860,14989,48.91,0.75,229,0.0,0
223310,1521,0.0,1.31,0,0.0,0
078340,95809,17.4,0.51,2807,2.66,1300
063080,45693,0.0,0.65,0,0.0,0
307930,4955,13.42,1.12,415,0.0,0
079190,451,0.0,2.0,0,0.0,0
263700,4648,0.0,1.08,0,0.0,0
214370,21980,73.07,9.24,2778,1.33,2700
221980,25215,6.24,0.53,2136,3.23,430
038530,728,0.0,0.49,0,0.0,0
424140,0,0.0,0.0,0,0.0,0
436530,0,0.0,0.0,0,0.0,0
440200,0,0.0,0.0,0,0.0,0
192250,987,20.67,1.51,72,2.02,30
115500,1523,95.65,4.33,69,2.12,140
089150,2027,73.97,1.42,39,2.08,60
025880,3833,9.85,0.68,266,1.91,50
093320,30111,12.33,2.15,5240,0.93,600
093640,2402,0.0,3.4,0,0.0,0
073010,943,26.41,3.08,110,0.0,0
105330,6569,7.59,1.75,1512,0.0,0
053080,12192,21.39,2.15,1227,1.14,300
272110,6769,16.97,3.15,1255,0.0,0
039420,2251,7.96,1.1,311,3.23,80
083550,12196,7.28,0.42,701,0.98,50
032500,6034,0.0,1.84,0,0.0,0
225430,1303,0.0,0.91,0,0.0,0
102370,4711,28.01,0.9,151,0.83,35
036030,4715,22.22,1.17,248,0.0,0
064820,6516,550.0,0.59,7,2.6,100
256940,2831,0.0,3.14,0,0.0,0
024880,10147,4.61,0.55,1220,2.49,140
042040,613,0.0,0.64,0,0.0,0
054410,7906,13.91,0.7,399,0.0,0
258610,2517,0.0,1.21,0,0.0,0
274090,3115,51.04,4.41,269,0.0,0
089010,9953,50.12,2.09,416,0.96,200
220260,2220,49.1,3.18,144,0.0,0
052400,10912,6.42,1.47,2495,0.0,0
402030,7148,0.0,10.31,0,0.0,0
391710,556,0.0,8.31,0,0.0,0
046070,302,0.0,1.95,0,0.0,0
047770,1585,9.75,1.24,201,0.0,0
078940,524,0.0,6.17,0,0.0,0
080530,844,0.0,1.53,0,0.0,0
104540,5324,80.21,2.2,146,0.0,0
027050,2725,87.35,1.57,49,0.0,0
190650,14959,2.32,0.41,2612,11.53,700
123410,5157,8.93,0.58,336,2.67,80
036690,3029,0.0,1.06,0,1.56,50
049430,21650,4.88,0.4,1769,2.89,250
183300,25921,13.29,2.16,4213,1.79,1000
041960,865,0.0,6.4,0,0.0,0
089890,3615,23.05,3.03,475,0.0,0
009730,1074,32.24,4.62,154,0.0,0
082660,384,0.0,3.93,0,0.0,0
222040,2109,0.0,2.4,0,0.0,0
241710,13732,102.21,1.85,249,0.0,0
069110,0,0.0,0.0,0,0.0,0
355150,1690,380.0,1.8,8,0.0,0
166480,1937,0.0,3.43,0,0.0,0
045970,2616,0.0,3.27,0,0.0,0
196450,1822,0.0,0.86,0,0.0,0
029960,3510,8.69,2.02,815,7.06,500
102940,14697,154.01,1.96,187,0.0,0
033290,5733,6.83,0.86,720,3.86,190
056360,14091,12.25,0.42,480,0.85,50
282880,12934,63.92,2.52,510,0.31,100
121850,631,0.0,3.34,0,0.0,0
448710,4912,30.87,4.29,682,0.0,0
015710,7255,0.0,0.58,0,0.0,0
052330,22459,4.11,0.36,1977,3.08,250
322780,1367,0.0,1.75,0,0.42,10
200130,13595,13.24,1.34,1371,1.7,308
294570,12657,63.71,1.82,361,0.43,100
317690,2420,0.0,2.1,0,0.0,0
365270,3335,0.0,3.84,0,0.0,0
348080,0,0.0,0.0,0,0.0,0
060280,2099,0.0,9.15,0,0.0,0
040350,308,0.0,1.45,0,0.0,0
051780,298,0.0,1.24,0,0.0,0
115180,2544,0.0,2.79,0,0.0,0
445680,6676,0.0,3.62,0,0.0,0
182360,2812,43.81,6.95,446,0.0,0
405100,2905,53.82,4.46,241,3.7,480
066310,8776,12.85,1.11,757,1.03,100
016600,730,0.0,0.51,0,0.0,0
096240,5467,27.03,3.01,609,10.94,1800
114120,1064,0.0,10.2,0,0.0,0
110790,29568,7.84,0.65,2455,2.6,500
045520,4443,0.0,1.65,0,0.0,0
036170,1836,13.86,0.53,70,0.0,0
214150,3564,29.83,9.75,1165,0.33,116
352770,2331,0.0,1.36,0,0.0,0
237880,10872,34.59,1.86,584,0.99,200
139670,704,0.0,7.09,0,0.0,0
413600,0,0.0,0.0,0,0.0,0
433530,0,0.0,0.0,0,0.0,0
446840,0,0.0,0.0,0,0.0,0
054780,3023,0.0,2.37,0,0.0,0
219130,8781,45.87,2.97,569,0.0,0
360070,12065,39.83,5.44,1647,0.0,0
065130,11955,0.0,0.68,0,0.0,0
134580,2151,0.0,1.98,0,0.0,0
023160,18560,13.88,1.03,1383,0.89,170
323280,1299,0.0,2.59,0,0.0,0
053620,21811,9.18,0.35,827,3.95,300
044490,24061,737.04,0.83,27,0.0,0
124560,5614,1.43,0.64,2494,4.21,150
191420,6070,292.12,1.59,33,0.0,0
073640,1034,4.68,1.76,389,0.0,0
066700,4487,15.57,1.04,299,0.0,0
095610,17483,7.74,1.14,2580,2.5,500
064520,4791,0.0,0.83,0,0.0,0
089030,6480,8.57,1.17,886,1.71,130
054450,12418,5.42,1.52,3480,0.69,130
091440,1709,0.0,1.28,0,0.0,0
200230,775,0.0,1.14,0,0.0,0
393210,1003,12.21,4.82,396,0.0,0
215480,3246,9.77,1.25,416,0.0,0
051360,11755,0.0,1.41,0,0.6,100
045340,2199,13.3,1.87,309,0.0,0
108230,8696,19.41,0.9,405,1.27,100
079970,649,0.0,1.6,0,0.0,0
199800,8940,0.0,4.03,0,0.0,0
417790,6066,11.72,1.75,906,0.0,0
105550,1536,0.0,1.68,0,0.0,0
290090,9248,0.0,1.4,0,0.0,0
026150,6046,72.53,1.19,99,0.0,0
322180,1046,0.0,6.73,0,0.0,0
117730,1752,0.0,18.21,0,0.0,0
033830,1286,17.31,0.7,52,1.67,15
057680,3220,0.0,1.11,0,0.0,0
204610,1498,6.12,0.9,220,4.45,60
064760,35707,11.94,2.69,8056,1.77,1700
246710,1853,0.0,6.32,0,0.0,0
340570,13141,18.85,3.73,2602,0.92,450
043220,443,0.0,1.56,0,0.0,0
277880,2416,67.75,4.74,169,0.0,0
131290,26649,9.48,1.64,4614,1.14,500
425420,5323,35.71,4.84,721,0.0,0
356860,11424,7.98,2.17,3108,1.21,300
062860,8417,0.0,0.69,0,0.0,0
321550,2541,0.0,2.87,0,0.0,0
425040,11340,8.06,3.45,4855,0.0,0
104480,10429,0.72,0.21,3028,0.0,0
081150,6547,7.15,0.7,645,0.65,30
130740,5508,0.0,0.46,0,0.0,0
084730,17281,38.79,0.79,354,0.0,0
058530,3652,0.0,0.44,0,0.0,0
440110,996,0.0,40.61,0,0.0,0
034230,15915,58.11,1.08,296,0.0,0
033540,1352,0.0,0.56,0,0.0,0
388870,1539,0.0,10.85,0,0.0,0
043200,564,0.0,1.31,0,0.0,0
214450,34433,33.66,3.98,4067,0.48,660
208340,966,0.0,2.22,0,0.0,0
177830,6099,7.07,0.66,566,2.5,100
037070,5338,21.85,1.88,460,1.99,200
150900,2799,15.35,2.5,456,1.43,100
037030,4665,41.67,0.83,93,0.0,0
047310,4861,0.0,3.13,0,0.0,0
368770,898,0.0,4.1,0,0.0,0
170790,10862,7.16,1.2,1818,2.3,300
049120,905,0.0,1.39,0,0.0,0
038950,10896,0.0,0.44,0,1.04,50
441270,3448,0.0,2.27,0,0.0,0
106240,5583,0.29,0.37,7096,0.0,0
131760,810,7.68,1.33,140,0.0,0
065690,5017,0.0,0.3,0,0.0,0
140860,17308,43.71,10.26,4061,0.23,400
091700,8739,11.54,0.92,700,3.71,300
032800,411,0.0,0.74,0,0.0,0
318010,7973,17.47,1.14,518,1.1,100
027710,1860,0.0,0.96,0,1.41,25
225590,2612,3.68,0.53,378,0.0,0
054300,804,84.22,0.94,9,0.0,0
068050,2656,0.0,1.52,0,0.0,0
222110,1613,0.0,3.56,0,0.0,0
271830,0,0.0,0.0,0,0.0,0
263750,11412,0.0,4.99,0,0.0,0
251970,17379,16.23,1.48,1580,1.4,360
168360,2451,24.81,5.5,543,0.0,0
087010,2575,0.0,13.79,0,0.0,0
119500,4072,24.38,0.87,146,1.69,60
389140,5491,0.0,1.8,0,0.0,0
022100,2715,98.17,10.85,300,0.25,75
009520,2752,224.57,9.47,116,0.14,37
189690,2548,9.27,0.92,253,4.26,100
318020,3760,37.79,4.81,479,0.0,0
256630,1367,134.36,1.38,14,0.53,10
331380,1096,16.68,2.18,143,1.26,30
234100,2807,41.04,0.69,47,0.0,0
041020,1338,17.46,3.85,295,0.0,0
114630,1470,10.22,0.47,67,0.0,0
290720,3672,0.0,2.21,0,1.23,100
005670,9493,11.05,0.53,452,1.8,90
094940,4150,300.42,1.74,24,0.28,20
007330,26018,5.06,0.33,1688,7.61,650
093380,7221,8.98,0.55,444,3.26,130
023900,11716,45.97,1.07,273,0.48,60
371950,3790,27.92,2.34,317,0.0,0
370090,4827,100.98,5.36,256,0.0,0
220100,3174,0.0,4.05,0,0.0,0
035200,4351,22.56,0.81,156,1.42,50
334970,1925,0.0,2.45,0,0.0,0
321260,1158,21.22,3.01,164,0.57,20
303360,1424,31.96,2.51,112,0.0,0
053610,30100,9.55,1.47,4626,1.13,500
377220,6214,33.19,1.22,229,0.0,0
335810,2879,0.0,2.28,0,0.0,0
053160,10692,43.36,1.0,247,0.47,50
405000,529,0.0,10.32,0,0.0,0
041590,555,0.0,2.35,0,0.0,0
367000,5752,21.06,1.75,479,0.0,0
075130,4387,0.0,0.55,0,4.15,100
237820,6161,13.58,0.85,386,0.0,0
023770,3213,0.0,1.67,0,0.0,0
300080,2305,0.0,12.73,0,0.0,0
032580,1482,5.29,0.89,249,0.0,0
051380,5845,0.0,1.16,0,4.41,300
241820,2356,0.0,2.67,0,0.0,0
237750,10577,12.38,0.53,453,0.0,0
319660,12197,7.38,1.61,2665,2.03,400
031980,13849,15.21,2.18,1982,1.66,500
002230,7706,0.0,0.57,0,4.59,200
057880,160,0.0,10.88,0,0.0,0
043370,32776,6.84,0.29,1376,2.13,200
239890,3090,23.1,6.15,822,0.0,0
347740,2359,12.89,1.31,239,1.14,35
137400,10866,24.74,6.16,2704,0.15,100
147760,4896,0.0,1.04,0,0.0,0
128660,2462,17.23,1.63,233,3.36,135
006140,8116,13.89,0.8,468,1.54,100
376180,1716,35.4,3.63,176,0.0,0
304840,347,0.0,25.24,0,0.0,0
062970,513,42.96,4.52,54,0.0,0
087600,13297,157.18,0.46,39,0.82,50
291810,1915,0.0,3.06,0,0.0,0
378340,3273,101.81,15.43,496,0.0,0
161580,4402,107.56,2.0,82,0.4,35
347770,2476,72.93,2.42,82,0.0,0
163730,4881,52.91,2.05,189,1.0,100
417180,1083,0.0,3.45,0,0.0,0
446750,0,0.0,0.0,0,0.0,0
448370,0,0.0,0.0,0,0.0,0
454750,0,0.0,0.0,0,0.0,0
454640,0,0.0,0.0,0,0.0,0
400560,0,0.0,0.0,0,0.0,0
406760,0,0.0,0.0,0,0.0,0
418170,0,0.0,0.0,0,0.0,0
427950,0,0.0,0.0,0,0.0,0
430230,0,0.0,0.0,0,0.0,0
435620,0,0.0,0.0,0,0.0,0
299030,9997,536.54,11.16,208,0.0,0
067310,5511,285.76,3.42,66,0.27,50
372290,0,0.0,0.0,0,0.0,0
166090,15244,10.66,2.87,4105,1.37,600
136480,2828,61.06,1.01,47,0.7,20
003380,29169,2.63,0.25,2736,1.67,120
101670,2675,0.0,7.85,0,0.0,0
365590,133,0.0,13.74,0,0.0,0
149980,4375,48.08,2.34,213,0.0,0
013030,29337,10.41,0.93,2633,2.19,600
126700,15075,11.48,1.34,1764,0.59,120
106080,1109,133.28,7.33,61,0.0,0
377400,0,0.0,0.0,0,0.0,0
400840,0,0.0,0.0,0,0.0,0
450050,0,0.0,0.0,0,0.0,0
221840,3108,0.0,1.04,0,0.0,0
106190,14098,15.98,0.94,828,0.53,70
373200,767,0.0,5.42,0,1.2,50
066130,8100,13.08,0.62,383,1.4,70
004590,11011,5.33,0.38,786,4.18,175
039340,7903,9.28,0.76,649,2.66,160
034950,25180,16.35,2.97,4582,6.81,5100
222980,3401,0.0,1.41,0,0.0,0
256840,2786,0.0,1.29,0,0.0,0
025550,5086,6.68,0.81,613,2.44,100
017890,21988,8.34,0.56,1474,0.41,50
080720,6733,0.0,0.76,0,0.0,0
063570,5747,22.06,1.08,282,1.77,110
041460,2469,21.92,1.64,185,1.73,70
101680,5835,50.74,0.53,61,0.0,0
039740,5496,7.35,0.56,417,0.0,0
053300,4250,30.07,1.08,153,2.61,120
025770,6792,13.99,1.24,604,0.0,0
409570,0,0.0,0.0,0,0.0,0
