티커,BPS,PER,PBR,EPS,DIV,DPS
436610,0,0.0,0.0,0,0.0,0
023760,1461,2.8,0.38,200,5.0,28
054040,8505,4.11,0.53,1102,5.52,250
021650,4914,7.34,0.6,402,2.03,60
053590,285,0.0,1.17,0,0.0,0
032300,5484,0.0,2.91,0,0.31,50
037230,2250,0.0,1.02,0,1.53,35
030520,13442,7.26,1.06,1969,0.0,0
052600,3096,27.26,1.5,170,3.24,150
256150,6678,13.03,1.21,621,3.09,250
092460,5683,12.45,1.03,470,1.71,100
047080,774,25.06,2.66,82,0.0,0
114810,5429,7.5,1.5,1086,0.0,0
070590,1605,0.0,1.12,0,0.0,0
226440,391,0.0,3.91,0,0.0,0
042520,4732,36.38,4.8,624,0.0,0
078350,8129,5.11,1.57,2492,0.0,0
045100,27595,4.53,0.66,4044,3.28,600
024740,3587,10.47,0.68,232,0.0,0
005860,1371,0.0,3.76,0,0.0,0
123840,473,0.0,0.74,0,0.0,0
007770,33661,16.33,0.6,1237,0.5,100
198940,2596,660.0,1.53,6,0.0,0
079170,11955,8.89,0.88,1184,1.9,200
054920,5681,11.57,0.56,274,0.0,0
002680,1748,0.0,0.85,0,0.0,0
386580,0,0.0,0.0,0,0.0,0
430460,0,0.0,0.0,0,0.0,0
034810,30189,8.45,0.27,961,2.77,225
03481K,0,0.0,0.0,0,2.63,230
076610,312,0.0,1.3,0,0.0,0
059270,4230,0.0,1.5,0,0.0,0
220180,3291,57.5,0.94,54,0.0,0
214180,10867,5.55,1.23,2409,3.14,420
234340,15915,12.07,1.05,1380,3.0,500
084990,5338,0.0,1.11,0,0.0,0
170030,9031,10.03,0.84,753,2.2,166
319400,1344,41.39,2.56,83,0.87,30
048410,1468,0.0,19.58,0,0.0,0
052260,8619,33.96,1.25,318,0.65,70
041440,10029,11.28,0.68,600,1.03,70
039010,11707,24.84,0.53,250,2.09,130
090850,3874,10.0,1.65,639,1.25,80
092300,5041,17.91,0.92,258,2.16,100
138360,1139,0.0,0.86,0,0.0,0
011080,1140,0.0,0.92,0,0.0,0
060560,1092,11.7,1.14,106,0.81,10
064240,2748,0.0,1.65,0,0.0,0
039610,7732,19.51,0.72,286,0.0,0
126640,2900,8.07,0.56,202,2.45,40
127980,3125,26.82,3.08,359,5.09,490
061250,2639,0.0,0.73,0,0.0,0
097870,8788,16.62,0.88,464,1.3,100
290270,3782,0.0,1.03,0,1.03,40
353190,894,0.0,1.31,0,0.0,0
192410,536,0.0,1.08,0,0.0,0
090710,346,0.0,5.03,0,0.0,0
078590,261,28.0,9.12,85,0.0,0
205470,2838,1.77,0.91,1463,0.0,0
115160,6428,0.0,0.53,0,0.0,0
028080,9328,0.0,0.6,0,0.0,0
032860,1411,0.0,2.58,0,0.0,0
200670,15205,17.38,2.61,2281,1.26,500
065510,9709,13.04,2.16,1610,0.95,200
215090,511,8.5,2.95,177,0.0,0
263920,617,82.31,2.13,16,0.0,0
243070,23877,22.96,1.82,1897,1.38,600
084110,37909,0.0,0.65,0,2.02,500
145020,67095,24.73,1.77,4811,0.0,0
024060,5508,27.76,0.92,183,2.95,150
010240,7971,8.78,0.82,740,3.38,220
189980,2295,7.75,1.04,309,1.67,40
037440,5186,11.73,1.28,567,2.26,150
238490,5656,0.0,1.17,0,0.0,0
095570,8076,21.04,0.52,201,6.38,270
006840,41948,0.0,0.47,0,1.02,200
027410,16528,14.45,0.22,247,3.08,110
282330,55724,14.3,2.87,11203,2.56,4100
138930,30468,2.75,0.22,2404,9.47,625
001460,825735,9.6,0.49,42272,0.74,3000
001465,0,0.0,0.0,0,2.12,3050
001040,191537,11.69,0.37,6023,3.55,2500
079160,5510,0.0,1.4,0,0.0,0
00104K,0,0.0,0.0,0,4.34,2550
000120,179031,9.9,0.45,8190,0.62,500
011150,2107,14.8,1.44,205,0.0,0
011155,0,0.0,0.0,0,0.0,0
001045,0,0.0,0.0,0,5.83,2550
097950,459670,8.16,0.66,37188,1.81,5500
097955,0,0.0,0.0,0,4.1,5550
000480,21609,6.76,0.4,1279,5.21,450
000590,242997,4.54,0.24,12700,0.87,500
012030,1492,64.1,1.29,30,0.0,0
016610,22203,0.0,0.18,0,4.21,170
005830,89508,5.0,0.92,16373,5.62,4600
000990,37784,4.18,1.42,12858,2.42,1300
139130,31812,3.23,0.23,2266,8.87,650
001530,31182,7.07,0.64,2803,1.26,250
000210,194062,14.07,0.19,2679,2.65,1000
001880,45294,4.76,0.26,2445,2.15,250
000215,0,0.0,0.0,0,5.32,1050
375500,114397,2.96,0.26,10130,3.33,1000
37550L,0,0.0,0.0,0,4.68,1000
37550K,0,0.0,0.0,0,5.7,1050
007340,101507,4.26,0.88,20987,2.79,2500
004840,18971,63.0,0.27,80,0.79,40
155660,12480,3.01,0.36,1502,1.33,60
069730,12715,2.24,0.35,2009,1.33,60
017940,249560,2.34,0.23,24536,6.26,3600
383220,24159,8.95,4.29,11571,1.54,1600
007700,52493,5.12,0.33,3384,2.02,350
114090,6183,0.0,2.59,0,0.0,0
078930,133899,1.65,0.28,22634,6.68,2500
006360,56917,3.45,0.24,3997,9.42,1300
001250,4813,2.9,0.51,851,0.0,0
007070,39627,61.52,0.61,395,1.77,430
078935,0,0.0,0.0,0,7.43,2550
012630,44094,0.0,0.14,0,4.13,250
039570,11339,13.79,0.65,538,6.06,450
089470,10618,10.38,0.39,398,2.91,120
294870,43919,13.31,0.23,764,5.9,600
009540,137382,0.0,0.83,0,0.0,0
267250,105921,2.94,0.55,19933,7.85,4600
267270,80387,11.29,0.86,6112,2.54,1750
322000,34065,5.73,0.91,5412,1.94,600
042670,8273,8.67,1.22,1163,2.38,240
267260,22854,15.46,3.05,4514,0.72,500
329180,59566,0.0,2.03,0,0.0,0
097230,4624,0.0,0.83,0,0.0,0
014790,11284,7.73,0.21,300,0.0,0
003580,1507,0.0,2.65,0,0.0,0
204320,45998,20.18,0.92,2096,1.18,500
060980,102608,118.31,0.36,314,5.38,2000
011200,42300,0.85,0.42,20556,6.83,1200
082740,3099,0.0,3.15,0,0.0,0
035000,10892,5.5,0.54,1077,6.76,400
003560,303,0.0,0.79,0,0.0,0
175330,23551,2.88,0.37,2996,9.66,835
234080,9063,14.9,1.59,966,3.47,500
001060,10660,34.11,4.26,1331,0.83,375
001067,0,0.0,0.0,0,0.57,375
001065,0,0.0,0.0,0,1.13,400
096760,1513,13.67,2.83,313,2.34,100
105560,124124,4.75,0.42,10955,5.67,2950
002380,695902,43.05,0.28,4564,4.07,8000
344820,90484,6.86,0.45,5894,5.93,2400
009070,8350,4.66,0.49,879,1.46,60
009440,7463,0.0,0.46,0,1.47,50
119650,1562,0.0,1.17,0,0.0,0
092220,1912,11.79,0.86,140,3.64,60
003620,5846,0.0,1.37,0,0.0,0
016380,16907,1.46,0.46,5357,1.92,150
001390,57371,1.96,0.8,23384,1.09,500
033180,2771,0.0,0.16,0,0.0,0
015590,475,18.61,1.92,49,0.0,0
001940,75645,3.12,0.24,5760,3.34,600
025000,122776,7.27,0.36,6015,6.29,2750
092230,210854,21.86,0.23,2267,6.05,3000
000040,345,0.0,1.56,0,0.0,0
044450,17995,4.07,0.46,2016,4.27,350
030200,64880,6.27,0.5,5209,6.0,1960
033780,80114,10.06,1.07,8489,5.85,5000
058850,4834,7.0,0.63,436,3.93,120
058860,6434,5.86,0.46,501,4.09,120
093050,51612,2.66,0.28,5351,4.93,700
003550,164082,6.42,0.49,12422,3.76,3000
034220,27611,0.0,0.48,0,0.0,0
051900,364213,31.71,1.23,14112,0.89,4000
051905,0,0.0,0.0,0,2.21,4050
373220,80052,160.01,6.61,3306,0.0,0
003555,0,0.0,0.0,0,4.98,3050
032640,18996,6.62,0.54,1543,6.37,650
011070,180261,6.18,1.42,41406,1.62,4150
066570,116599,14.8,0.84,6640,0.71,700
066575,0,0.0,0.0,0,1.65,750
037560,8077,0.0,0.49,0,3.03,120
051910,445524,24.04,1.28,23670,1.76,10000
051915,0,0.0,0.0,0,3.0,10050
079550,42909,13.31,1.75,5641,2.0,1500
006260,144965,6.6,0.74,16306,1.44,1550
010120,52919,31.13,1.81,3077,1.15,1100
000680,7510,0.0,0.66,0,0.0,0
229640,4898,0.0,2.1,0,2.43,250
108320,58432,6.4,1.57,14368,4.9,4500
001120,62867,2.44,0.56,14325,8.58,3000
108670,87146,0.0,0.59,0,0.39,200
108675,0,0.0,0.0,0,1.23,250
383800,21133,3.7,0.38,2190,3.82,310
38380K,0,0.0,0.0,0,3.27,320
023150,10227,8.92,0.67,766,3.66,250
035420,151646,42.44,1.4,5007,0.43,914
181710,49179,0.0,0.53,0,0.0,0
005940,21824,11.66,0.47,881,6.82,700
005945,0,0.0,0.0,0,7.98,750
034310,21230,12.75,0.61,1012,3.18,410
030190,5732,11.36,1.75,882,3.69,370
008260,6580,3.48,0.9,1706,1.69,100
004250,9416,8.53,0.61,678,1.73,100
004255,0,0.0,0.0,0,3.57,105
456040,0,0.0,0.0,0,0.0,0
010060,166136,2.67,0.59,36941,2.53,2500
178920,11627,18.46,2.47,1557,2.71,779
005490,692323,13.24,0.79,41456,2.19,12000
010950,75353,4.04,0.97,18075,7.53,5500
010955,0,0.0,0.0,0,11.12,5525
034120,46405,3.22,0.6,8623,3.6,1000
005090,48174,3.17,0.53,8093,6.63,1700
001380,2695,0.0,0.53,0,0.0,0
004060,1234,53.67,0.39,9,0.0,0
001770,42355,2.53,0.53,8905,0.44,100
002360,857,36.76,0.73,17,1.6,10
009160,11050,3.05,0.38,1381,4.75,200
123700,11352,12.78,0.36,316,2.48,100
025530,11073,30.39,0.35,127,3.89,150
034730,391404,7.1,0.35,19547,3.6,5000
011790,50774,0.0,1.79,0,1.21,1100
018670,260823,4.3,0.47,28644,5.28,6500
001740,10311,15.85,0.61,395,1.92,120
006120,153209,1.87,0.26,21631,4.21,1700
006125,0,0.0,0.0,0,5.77,1750
210980,31414,6.55,0.64,3084,3.96,800
068400,11371,27.94,1.12,457,1.17,150
302440,22683,47.49,3.34,1596,0.0,0
326030,4042,0.0,21.4,0,0.0,0
402340,118972,23.92,0.37,1837,0.0,0
361610,30501,0.0,2.92,0,0.0,0
100090,9783,41.6,2.23,524,0.0,0
03473K,0,0.0,0.0,0,3.97,5050
096770,229593,9.56,0.76,18214,3.35,5840
096775,0,0.0,0.0,0,5.29,5890
001510,1525,27.35,0.41,23,0.79,5
001515,0,0.0,0.0,0,0.48,10
285130,124642,6.19,0.49,9910,2.45,1500
28513K,0,0.0,0.0,0,5.31,1550
017670,51911,11.47,0.91,4118,7.03,3320
000660,92004,36.15,1.27,3242,1.02,1200
003570,29430,9.52,0.33,1027,5.11,500
064960,66442,7.18,0.7,6470,3.44,1600
100840,38778,9.4,0.56,2292,3.71,800
036530,68239,4.47,0.23,3556,4.4,700
005610,48007,10.12,1.39,6568,2.56,1700
011810,1753,0.0,14.12,0,0.0,0
077970,11315,0.0,1.22,0,0.0,0
071970,6770,23.37,1.72,498,0.0,0
002820,12936,0.0,0.21,0,0.0,0
084870,2886,8.69,0.71,236,0.0,0
002710,8127,39.02,5.95,1239,0.25,120
069260,19290,10.27,1.14,2132,4.57,1000
002900,7778,2.56,0.74,2262,5.18,300
024070,7345,0.0,0.38,0,1.81,50
037270,2248,27.54,2.24,183,0.0,0
000500,49444,8.91,0.44,2458,0.23,50
000860,92542,21.8,0.22,952,2.41,500
035250,16846,26.61,0.9,570,2.31,350
011420,1210,11.47,1.58,167,0.0,0
002100,12997,6.62,0.77,1503,4.02,400
009450,35820,13.95,1.44,3707,0.97,500
267290,67007,4.82,0.3,4105,4.42,875
012320,205405,15.51,0.49,6519,0.74,750
000050,30304,52.15,0.3,177,1.35,125
214390,6011,283.08,1.22,26,0.68,50
012610,5831,12.06,0.71,345,1.2,50
009140,49149,10.96,0.46,2080,1.54,350
013580,84371,2.19,0.18,6828,3.34,500
012200,3924,0.0,0.51,0,1.24,25
012205,0,0.0,0.0,0,0.8,30
002140,4286,127.32,0.83,28,0.7,25
010130,455251,10.83,1.02,42967,4.3,20000
002240,64024,6.8,0.34,3242,1.36,300
009290,12593,10.65,0.5,588,1.6,100
017040,2621,20.6,0.97,124,0.39,10
017900,4514,8.62,0.53,275,2.11,50
037710,99270,4.48,0.32,7157,6.86,2200
030610,24572,7.42,0.21,681,3.96,200
339770,7157,35.79,1.07,214,2.61,200
007690,99565,5.66,0.49,8626,2.87,1400
005320,1997,35.44,0.44,25,0.0,0
001140,4100,0.0,1.02,0,0.0,0
002720,3666,22.56,1.08,176,0.0,0
083420,5251,63.66,1.49,123,2.94,230
014530,5808,7.04,0.72,593,4.79,200
014280,13661,3.18,0.45,1933,1.95,120
014285,0,0.0,0.0,0,1.27,130
008870,106871,0.0,0.85,0,1.44,1300
001570,2188,0.0,58.41,0,0.0,0
002990,15149,9.35,0.36,587,9.11,500
002995,0,0.0,0.0,0,3.56,550
011780,234861,3.11,0.49,37290,4.66,5400
011785,0,0.0,0.0,0,8.89,5450
214330,1749,0.0,0.5,0,0.0,0
001210,890,0.0,0.93,0,0.0,0
073240,3920,0.0,1.17,0,0.0,0
092440,8569,11.03,0.37,291,4.67,150
000270,98117,5.81,0.8,13495,4.46,3500
024110,36302,3.14,0.29,3320,9.2,960
013700,1753,0.0,0.89,0,1.28,20
004540,6481,0.0,0.34,0,0.0,0
004545,0,0.0,0.0,0,0.0,0
001260,10896,4.55,0.82,1969,0.0,0
008350,2376,9.77,0.98,238,0.0,0
008355,0,0.0,0.0,0,0.0,0
004270,3821,20.69,0.55,102,1.18,25
003920,1079345,0.0,0.42,0,0.22,1000
003925,0,0.0,0.0,0,0.43,1050
025860,10670,7.71,0.71,986,1.32,100
005720,22295,12.65,0.18,317,2.74,110
005725,0,0.0,0.0,0,3.9,115
002350,16520,0.0,0.47,0,1.28,100
002355,0,0.0,0.0,0,3.58,105
251270,66649,0.0,0.66,0,0.0,0
090350,17634,14.26,0.46,564,3.42,275
090355,0,0.0,0.0,0,2.57,280
000320,38479,4.64,0.29,2391,4.5,500
000325,0,0.0,0.0,0,2.66,505
006280,116367,20.24,1.0,5735,1.51,1750
005250,23095,18.94,0.6,727,2.18,300
005257,0,0.0,0.0,0,1.13,300
004370,398464,23.41,1.18,20081,1.06,5000
072710,231914,9.45,0.3,7353,3.6,2500
058730,7408,49.38,0.59,88,0.0,0
030210,11357,3.66,0.33,1019,4.03,150
023590,53655,2.01,0.32,8634,3.45,600
145210,3499,0.0,1.22,0,0.0,0
019680,5825,0.0,0.43,0,1.2,30
019685,0,0.0,0.0,0,2.67,45
006370,27810,0.0,0.42,0,0.43,50
008060,17890,11.91,0.37,549,6.12,400
00806K,0,0.0,0.0,0,4.45,405
353200,17302,8.17,1.68,3570,1.37,400
35320K,0,0.0,0.0,0,3.81,405
000490,15973,5.58,0.63,1812,0.99,100
008110,20487,7.17,0.36,1015,3.43,250
005750,9514,0.0,0.4,0,2.92,110
006570,5308,13.39,0.64,252,0.89,30
001680,37616,7.84,0.48,2306,4.42,800
001685,0,0.0,0.0,0,6.09,810
084690,20315,7.83,0.33,868,3.97,270
084695,0,0.0,0.0,0,3.57,280
128820,16329,0.0,0.23,0,0.0,0
117580,11539,0.0,0.61,0,3.57,250
016710,29781,60.13,0.45,225,1.85,250
003540,40616,8.07,0.35,1750,8.49,1200
003547,0,0.0,0.0,0,9.72,1200
003545,0,0.0,0.0,0,9.55,1250
009190,3353,14.09,1.06,252,0.0,0
014160,1753,8.66,0.66,134,0.0,0
047040,9040,3.65,0.5,1227,0.0,0
009320,539,0.0,2.77,0,0.0,0
003090,19933,5.64,0.7,2467,0.72,100
069620,54929,27.38,1.9,3816,0.57,600
000430,7802,19.21,0.75,304,1.71,100
006340,1273,62.72,0.89,18,0.0,0
006345,0,0.0,0.0,0,0.0,0
003220,11967,11.21,1.41,1510,2.07,350
024890,1532,0.0,1.59,0,0.0,0
002880,942,0.0,0.58,0,0.0,0
000300,503,0.0,1.69,0,0.0,0
012800,3225,34.42,0.51,48,0.0,0
015230,9161,4.8,0.74,1417,2.94,200
001070,37439,0.0,0.27,0,0.0,0
006650,301477,0.0,0.37,0,0.89,1000
001440,7000,68.89,1.77,180,0.0,0
084010,38135,1.89,0.33,6605,6.24,780
001790,5992,10.42,0.48,276,4.17,120
001795,0,0.0,0.0,0,5.1,125
001130,558185,5.26,0.23,24697,1.93,2500
003490,24426,4.94,0.97,4787,3.17,750
003495,0,0.0,0.0,0,3.05,800
005880,4912,3.62,0.37,507,0.0,0
003830,635611,3.54,0.17,29768,0.71,750
016090,5480,3.6,0.38,574,5.33,110
069460,1456,20.18,1.58,114,0.0,0
118000,1172,0.0,0.41,0,0.0,0
192080,43874,0.0,0.97,0,1.41,600
012510,15301,46.3,2.05,676,0.39,123
004830,5862,59.04,1.58,157,0.49,45
004835,0,0.0,0.0,0,0.72,50
024900,2608,12.87,2.4,487,0.0,0
145720,43354,12.03,2.77,9980,0.25,300
002150,7986,170.43,1.0,47,3.5,280
460850,0,0.0,0.0,0,0.0,0
460860,0,0.0,0.0,0,0.0,0
001230,34362,2.45,0.32,4474,4.56,500
023450,14281,11.57,2.42,2983,2.54,875
004140,2685,117.24,0.74,17,0.0,0
007590,12112,11.63,0.52,546,3.94,250
005960,25542,3.61,0.25,1737,7.97,500
005965,0,0.0,0.0,0,2.14,550
026960,15510,10.6,1.16,1701,4.05,730
002210,1872,0.0,3.08,0,0.0,0
102260,7735,6.31,0.58,714,4.44,200
000640,157100,52.13,0.59,1784,1.61,1500
170900,78380,39.59,0.8,1576,1.12,700
028100,15999,0.0,0.75,0,4.19,500
282690,27514,6.47,0.41,1747,8.84,1000
001520,4062,0.0,0.25,0,3.98,40
001527,0,0.0,0.0,0,1.49,150
084670,28704,0.0,0.47,0,0.0,0
082640,12252,8.07,0.31,475,0.0,0
001525,0,0.0,0.0,0,1.6,90
008970,740,27.42,1.22,33,0.0,0
092780,9239,27.93,0.6,198,1.08,60
049770,45847,6.43,0.66,4711,2.31,701
018500,1314,4.4,1.62,485,0.0,0
006040,69698,6.23,0.51,5748,3.07,1100
030720,13454,6.76,0.67,1328,2.78,250
014820,25113,13.69,1.35,2472,1.77,600
014825,0,0.0,0.0,0,2.77,650
163560,15353,10.86,0.4,561,1.97,120
004890,192642,5.67,0.3,10085,5.24,3000
002690,7970,10.8,0.23,169,0.55,10
000020,13165,12.91,0.72,736,1.89,180
000150,132422,0.0,0.79,0,1.91,2000
000157,0,0.0,0.0,0,2.12,2000
241560,50136,8.36,1.07,6421,2.51,1350
034020,11146,0.0,1.44,0,0.0,0
000155,0,0.0,0.0,0,3.76,2050
336260,7988,513.83,3.02,47,0.0,0
33626K,0,0.0,0.0,0,0.0,0
33626L,0,0.0,0.0,0,0.0,0
016740,5889,15.36,0.58,224,2.33,80
192650,6133,11.55,1.82,965,1.79,200
024090,28881,2.81,0.4,4097,7.81,900
003160,5841,13.12,1.27,564,1.35,100
092200,2625,60.76,1.83,79,0.0,0
013570,13814,0.0,0.43,0,2.04,120
210540,21781,8.08,0.6,1618,1.91,250
115390,11990,0.0,0.49,0,33.38,1953
032350,3223,0.0,4.64,0,0.0,0
089860,35333,10.42,0.76,2577,3.35,900
000400,1451,0.0,1.17,0,0.0,0
023530,338431,0.0,0.21,0,4.66,3300
020150,31661,52.53,1.58,950,0.6,300
280360,228909,17.35,0.47,6160,2.15,2300
004000,90075,10.4,0.66,5738,5.86,3500
286940,28084,13.15,0.94,2015,2.64,700
004990,100489,10.26,0.24,2387,6.12,1500
00499K,0,0.0,0.0,0,4.12,1550
005300,150133,10.53,0.89,12754,2.46,3300
005305,0,0.0,0.0,0,4.97,3305
011170,404799,75.76,0.32,1716,2.69,3500
071840,55987,0.0,0.18,0,2.94,300
027740,777,71.0,1.46,16,0.0,0
001080,79971,18.77,0.51,2168,0.61,250
138040,27050,5.89,1.83,8406,0.21,105
090370,3160,0.0,0.8,0,0.0,0
017180,2648,9.91,0.87,233,0.0,0
009900,7315,11.94,2.66,1633,0.0,0
012690,2123,40.47,1.22,64,1.93,50
005360,5502,18.1,0.55,166,2.33,70
009680,19912,9.01,0.45,988,4.49,400
009580,10484,4.58,0.31,721,4.55,150
009200,10014,5.96,0.22,365,2.3,50
033920,18143,0.0,0.31,0,4.15,230
008420,8612,2.32,0.36,1338,1.61,50
025560,3527,26.7,2.29,303,0.0,0
007120,2635,0.0,0.52,0,0.0,0
085620,10179,8.1,0.35,441,0.0,0
006800,21818,6.35,0.3,1033,3.05,200
00680K,0,0.0,0.0,0,5.63,200
006805,0,0.0,0.0,0,6.14,220
002840,70659,10.89,2.27,14752,0.93,1500
268280,75680,10.19,1.74,12932,1.75,2300
107590,95466,10.77,0.98,8717,0.75,700
134380,64815,9.16,1.12,7959,3.43,2500
003650,212260,4.5,0.33,15455,3.6,2500
377740,15707,1.56,0.32,3277,9.61,490
003610,5532,14.38,0.39,152,2.06,45
001340,4741,15.87,1.64,491,0.77,60
035150,7626,4.11,1.01,1882,1.94,150
002410,3085,0.0,0.78,0,0.0,0
007210,4254,15.26,0.63,175,0.94,25
002760,808,28.84,1.82,51,0.48,7
003850,7833,13.99,1.14,636,1.12,100
000890,593,0.0,0.89,0,0.0,0
003000,3845,0.0,1.76,0,0.0,0
001270,116987,4.69,0.19,4736,6.76,1500
001275,0,0.0,0.0,0,8.16,1550
026940,6300,9.1,0.51,355,2.32,75
011390,55020,26.23,1.17,2451,0.39,250
005030,316,0.0,1.54,0,0.0,0
002070,3232,0.0,0.42,0,0.0,0
100220,16097,0.0,0.27,0,2.32,100
090460,17692,5.14,1.32,4551,1.07,250
030790,277,0.0,3.26,0,0.0,0
005180,65119,19.14,0.85,2905,2.7,1500
003960,67677,2.91,0.42,9689,1.24,350
008040,1639,124.13,0.61,8,0.0,0
007160,102866,2.83,0.38,13998,0.88,350
014710,13889,8.46,0.29,482,0.98,40
006090,21856,8.8,0.36,905,1.51,120
001470,975,0.0,3.46,0,0.0,0
006400,251948,20.45,2.37,29191,0.17,1030
006405,0,0.0,0.0,0,0.37,1080
006660,32070,1.96,0.31,5102,0.8,80
028260,164524,8.22,0.62,12460,2.25,2300
02826K,0,0.0,0.0,0,2.85,2350
